"","hci","year","ind","mfg","sectors","tot","eq","index","tot_change","eq_change","bin_num","tot_change_bin_mean","eq_change_bin_mean","min","max","hci_mean","hci2"
"1",0,1966,"Food, beverages & tobacco",1,1,1702.82752232509,81.1719772297452,0.03363229643,350.463433505929,15.6709768417328,1,1580.69918386347,198.583651310246,1966,1973,0,0
"2",0,1966,"Textile, wearing apparel & leather industries",1,1,3616.46431884758,276.519922431,0.03363229643,923.645414007076,79.0244818671446,1,1580.69918386347,198.583651310246,1966,1973,0,0
"3",0,1966,"Wood & wood products including furniture",1,1,732.034461317336,12.1906632469581,0.03363229643,264.264690869611,-3.68836715013584,1,1580.69918386347,198.583651310246,1966,1973,0,0
"4",0,1966,"Paper & paper products, printing & publishing",1,1,1012.12238274745,49.3573194876839,0.03363229643,278.048040015125,-5.22684750232644,1,1580.69918386347,198.583651310246,1966,1973,0,0
"5",0,1966,"Other Manufacturing",1,1,952.061066262432,41.6266549896129,0.03363229643,257.353486389574,-7.00287560148718,1,1580.69918386347,198.583651310246,1966,1973,0,0
"6",0,1966,"Non-metallic mineral products",1,1,692.191805827278,23.7866599940645,0.03363229643,286.284091301565,-5.98652200048656,1,1580.69918386347,198.583651310246,1966,1973,0,0
"7",0,1967,"Food, beverages & tobacco",1,1,2772.0011492727,131.668043367795,0.03729074933,1069.1736269476,50.4960661380495,1,1580.69918386347,198.583651310246,1966,1973,0,0
"8",0,1967,"Textile, wearing apparel & leather industries",1,1,5469.98930471746,445.41877807313,0.03729074933,1853.52498586988,168.89885564213,1,1580.69918386347,198.583651310246,1966,1973,0,0
"9",0,1967,"Wood & wood products including furniture",1,1,1114.48551575673,12.6036619924366,0.03729074933,382.451054439395,0.412998745478488,1,1580.69918386347,198.583651310246,1966,1973,0,0
"10",0,1967,"Paper & paper products, printing & publishing",1,1,1335.72000817716,112.092142826351,0.03729074933,323.597625429714,62.7348233386668,1,1580.69918386347,198.583651310246,1966,1973,0,0
"11",0,1967,"Other Manufacturing",1,1,2054.12874174604,151.512106930354,0.03729074933,1102.06767548361,109.885451940741,1,1580.69918386347,198.583651310246,1966,1973,0,0
"12",0,1967,"Non-metallic mineral products",1,1,1053.07618392124,60.8730057932574,0.03729074933,360.884378093964,37.0863457991929,1,1580.69918386347,198.583651310246,1966,1973,0,0
"13",0,1968,"Food, beverages & tobacco",1,1,4119.28884431807,184.709531512382,0.04130810109,1347.28769504537,53.041488144587,1,1580.69918386347,198.583651310246,1966,1973,0,0
"14",0,1968,"Textile, wearing apparel & leather industries",1,1,8600.00800390217,830.103517111346,0.04130810109,3130.01869918471,384.684739038215,1,1580.69918386347,198.583651310246,1966,1973,0,0
"15",0,1968,"Wood & wood products including furniture",1,1,1930.12987516149,17.1879118445335,0.04130810109,815.644359404762,4.58424985209699,1,1580.69918386347,198.583651310246,1966,1973,0,0
"16",0,1968,"Paper & paper products, printing & publishing",1,1,2577.46052688378,147.428708638323,0.04130810109,1241.74051870662,35.3365658119723,1,1580.69918386347,198.583651310246,1966,1973,0,0
"17",0,1968,"Other Manufacturing",1,1,3001.34832462714,294.61533401123,0.04130810109,947.219582881097,143.103227080876,1,1580.69918386347,198.583651310246,1966,1973,0,0
"18",0,1968,"Non-metallic mineral products",1,1,1162.72592379288,84.00289309934,0.04130810109,109.64973987164,23.1298873060826,1,1580.69918386347,198.583651310246,1966,1973,0,0
"19",0,1969,"Food, beverages & tobacco",1,1,6938.88829704211,219.923168537903,0.0464253042,2819.59945272404,35.2136370255211,1,1580.69918386347,198.583651310246,1966,1973,0,0
"20",0,1969,"Textile, wearing apparel & leather industries",1,1,15216.0553855886,1214.63932163098,0.0464253042,6616.04738168645,384.535804519637,1,1580.69918386347,198.583651310246,1966,1973,0,0
"21",0,1969,"Wood & wood products including furniture",1,1,3138.37469696106,40.7105571534413,0.0464253042,1208.24482179957,23.5226453089078,1,1580.69918386347,198.583651310246,1966,1973,0,0
"22",0,1969,"Paper & paper products, printing & publishing",1,1,3391.68483036025,339.90084226524,0.0464253042,814.224303476466,192.472133626917,1,1580.69918386347,198.583651310246,1966,1973,0,0
"23",0,1969,"Other Manufacturing",1,1,5465.55384767947,366.179614607673,0.0464253042,2464.20552305233,71.5642805964435,1,1580.69918386347,198.583651310246,1966,1973,0,0
"24",0,1969,"Non-metallic mineral products",1,1,1667.19424533141,163.70382770696,0.0464253042,504.468321538525,79.7009346076199,1,1580.69918386347,198.583651310246,1966,1973,0,0
"25",0,1970,"Food, beverages & tobacco",1,1,7201.47173808078,233.306211226224,0.05383482906,262.58344103867,13.3830426883209,1,1580.69918386347,198.583651310246,1966,1973,0,0
"26",0,1970,"Textile, wearing apparel & leather industries",1,1,14629.0053066252,1273.5249873941,0.05383482906,-587.050078963432,58.8856657631168,1,1580.69918386347,198.583651310246,1966,1973,0,0
"27",0,1970,"Wood & wood products including furniture",1,1,3678.65940057654,42.7232711640378,0.05383482906,540.284703615478,2.01271401059642,1,1580.69918386347,198.583651310246,1966,1973,0,0
"28",0,1970,"Paper & paper products, printing & publishing",1,1,3524.66987103311,250.024012986064,0.05383482906,132.985040672865,-89.8768292791759,1,1580.69918386347,198.583651310246,1966,1973,0,0
"29",0,1970,"Other Manufacturing",1,1,4031.96227776784,323.953847435138,0.05383482906,-1433.59156991163,-42.225767172535,1,1580.69918386347,198.583651310246,1966,1973,0,0
"30",0,1970,"Non-metallic mineral products",1,1,1914.74556156044,210.272795468221,0.05383482906,247.551316229033,46.5689677612607,1,1580.69918386347,198.583651310246,1966,1973,0,0
"31",0,1971,"Food, beverages & tobacco",1,1,6910.67933361851,421.075540527622,0.06110542533,-290.792404462272,187.769329301398,1,1580.69918386347,198.583651310246,1966,1973,0,0
"32",0,1971,"Textile, wearing apparel & leather industries",1,1,16899.4814195822,1427.69646932102,0.06110542533,2270.47611295697,154.171481926917,1,1580.69918386347,198.583651310246,1966,1973,0,0
"33",0,1971,"Wood & wood products including furniture",1,1,7076.29474248518,51.7139023733885,0.06110542533,3397.63534190865,8.99063120935073,1,1580.69918386347,198.583651310246,1966,1973,0,0
"34",0,1971,"Paper & paper products, printing & publishing",1,1,4097.83580832167,414.365825346265,0.06110542533,573.165937288555,164.3418123602,1,1580.69918386347,198.583651310246,1966,1973,0,0
"35",0,1971,"Other Manufacturing",1,1,7523.55453737908,462.970347513658,0.06110542533,3491.59225961124,139.01650007852,1,1580.69918386347,198.583651310246,1966,1973,0,0
"36",0,1971,"Non-metallic mineral products",1,1,3380.22358709601,175.107201074448,0.06110542533,1465.47802553557,-35.1655943937723,1,1580.69918386347,198.583651310246,1966,1973,0,0
"37",0,1972,"Food, beverages & tobacco",1,1,9389.92651927032,787.41460738954,0.06824867039,2479.24718565181,366.339066861918,1,1580.69918386347,198.583651310246,1966,1973,0,0
"38",0,1972,"Textile, wearing apparel & leather industries",1,1,20910.4439961237,1953.15160336855,0.06824867039,4010.96257654153,525.455134047531,1,1580.69918386347,198.583651310246,1966,1973,0,0
"39",0,1972,"Wood & wood products including furniture",1,1,7069.29522938652,994.451607806626,0.06824867039,-6.99951309866356,942.737705433238,1,1580.69918386347,198.583651310246,1966,1973,0,0
"40",0,1972,"Paper & paper products, printing & publishing",1,1,5526.84759782908,532.464585644509,0.06824867039,1429.01178950741,118.098760298244,1,1580.69918386347,198.583651310246,1966,1973,0,0
"41",0,1972,"Other Manufacturing",1,1,10433.4633324129,551.219529772879,0.06824867039,2909.90879503384,88.2491822592205,1,1580.69918386347,198.583651310246,1966,1973,0,0
"42",0,1972,"Non-metallic mineral products",1,1,5055.77614960478,352.241294410952,0.06824867039,1675.55256250877,177.134093336503,1,1580.69918386347,198.583651310246,1966,1973,0,0
"43",0,1973,"Food, beverages & tobacco",1,1,12749.7621411359,1059.21537627651,0.07044837308,3359.83562186556,271.800768886967,1,1580.69918386347,198.583651310246,1966,1973,0,0
"44",0,1973,"Food, beverages & tobacco",1,1,12749.7621411359,1059.21537627651,0.07044837308,3359.83562186556,271.800768886967,3,1533.29664077043,163.522877749919,1973,1979,0,0
"45",0,1973,"Textile, wearing apparel & leather industries",1,1,36796.0236222392,5199.12645227548,0.07044837308,15885.5796261155,3245.97484890694,1,1580.69918386347,198.583651310246,1966,1973,0,0
"46",0,1973,"Textile, wearing apparel & leather industries",1,1,36796.0236222392,5199.12645227548,0.07044837308,15885.5796261155,3245.97484890694,3,1533.29664077043,163.522877749919,1973,1979,0,0
"47",0,1973,"Wood & wood products including furniture",1,1,9896.75090449938,1325.50967350175,0.07044837308,2827.45567511286,331.05806569512,1,1580.69918386347,198.583651310246,1966,1973,0,0
"48",0,1973,"Wood & wood products including furniture",1,1,9896.75090449938,1325.50967350175,0.07044837308,2827.45567511286,331.05806569512,3,1533.29664077043,163.522877749919,1973,1979,0,0
"49",0,1973,"Paper & paper products, printing & publishing",1,1,7183.5583686981,1040.0524071265,0.07044837308,1656.71077086902,507.587821481995,1,1580.69918386347,198.583651310246,1966,1973,0,0
"50",0,1973,"Paper & paper products, printing & publishing",1,1,7183.5583686981,1040.0524071265,0.07044837308,1656.71077086902,507.587821481995,3,1533.29664077043,163.522877749919,1973,1979,0,0
"51",0,1973,"Other Manufacturing",1,1,9718.60626536416,710.875181505327,0.07044837308,-714.857067048753,159.655651732448,1,1580.69918386347,198.583651310246,1966,1973,0,0
"52",0,1973,"Other Manufacturing",1,1,9718.60626536416,710.875181505327,0.07044837308,-714.857067048753,159.655651732448,3,1533.29664077043,163.522877749919,1973,1979,0,0
"53",0,1973,"Non-metallic mineral products",1,1,5876.50192474821,609.098523130862,0.07044837308,820.725775143429,256.85722871991,1,1580.69918386347,198.583651310246,1966,1973,0,0
"54",0,1973,"Non-metallic mineral products",1,1,5876.50192474821,609.098523130862,0.07044837308,820.725775143429,256.85722871991,3,1533.29664077043,163.522877749919,1973,1979,0,0
"55",0,1974,"Food, beverages & tobacco",1,1,19979.2576067169,1169.78935261691,0.08757132194,7229.49546558103,110.573976340407,3,1533.29664077043,163.522877749919,1973,1979,0,0
"56",0,1974,"Textile, wearing apparel & leather industries",1,1,52613.1146353687,6831.80277225812,0.08757132194,15817.0910131295,1632.67631998263,3,1533.29664077043,163.522877749919,1973,1979,0,0
"57",0,1974,"Wood & wood products including furniture",1,1,12991.8102729968,946.542751253573,0.08757132194,3095.05936849739,-378.966922248173,3,1533.29664077043,163.522877749919,1973,1979,0,0
"58",0,1974,"Paper & paper products, printing & publishing",1,1,9503.79623788514,1124.79745443934,0.08757132194,2320.23786918703,84.7450473128367,3,1533.29664077043,163.522877749919,1973,1979,0,0
"59",0,1974,"Other Manufacturing",1,1,8534.87173017774,600.539067299136,0.08757132194,-1183.73453518642,-110.336114206191,3,1533.29664077043,163.522877749919,1973,1979,0,0
"60",0,1974,"Non-metallic mineral products",1,1,7263.56512507387,730.033515353371,0.08757132194,1387.06320032566,120.934992222509,3,1533.29664077043,163.522877749919,1973,1979,0,0
"61",0,1975,"Food, beverages & tobacco",1,1,17855.9729296262,1477.30682785567,0.1096725453,-2123.28467709073,307.517475238753,3,1533.29664077043,163.522877749919,1973,1979,0,0
"62",0,1975,"Textile, wearing apparel & leather industries",1,1,45513.1225991524,6248.05413356263,0.1096725453,-7099.99203621627,-583.748638695484,3,1533.29664077043,163.522877749919,1973,1979,0,0
"63",0,1975,"Wood & wood products including furniture",1,1,8044.94869328067,601.609088395982,0.1096725453,-4946.86157971611,-344.933662857592,3,1533.29664077043,163.522877749919,1973,1979,0,0
"64",0,1975,"Paper & paper products, printing & publishing",1,1,8111.96637742299,1031.98115526913,0.1096725453,-1391.82986046214,-92.8162991702106,3,1533.29664077043,163.522877749919,1973,1979,0,0
"65",0,1975,"Other Manufacturing",1,1,9770.54008429218,1063.25607453555,0.1096725453,1235.66835411444,462.717007236411,3,1533.29664077043,163.522877749919,1973,1979,0,0
"66",0,1975,"Non-metallic mineral products",1,1,7790.28149353984,839.59025249321,0.1096725453,526.716368465975,109.556737139839,3,1533.29664077043,163.522877749919,1973,1979,0,0
"67",0,1976,"Food, beverages & tobacco",1,1,17178.447976315,1793.76019517224,0.1264829048,-677.524953311193,316.453367316574,3,1533.29664077043,163.522877749919,1973,1979,0,0
"68",0,1976,"Textile, wearing apparel & leather industries",1,1,52796.304848938,7728.6333797103,0.1264829048,7283.18224978553,1480.57924614767,3,1533.29664077043,163.522877749919,1973,1979,0,0
"69",0,1976,"Wood & wood products including furniture",1,1,7438.08028039533,627.673756588171,0.1264829048,-606.868412885337,26.0646681921894,3,1533.29664077043,163.522877749919,1973,1979,0,0
"70",0,1976,"Paper & paper products, printing & publishing",1,1,8483.04363104729,933.406772928574,0.1264829048,371.077253624293,-98.5743823405563,3,1533.29664077043,163.522877749919,1973,1979,0,0
"71",0,1976,"Other Manufacturing",1,1,7910.08082540495,731.719437866674,0.1264829048,-1860.45925888723,-331.536636668874,3,1533.29664077043,163.522877749919,1973,1979,0,0
"72",0,1976,"Non-metallic mineral products",1,1,7480.37848669016,823.273312426329,0.1264829048,-309.903006849679,-16.3169400668812,3,1533.29664077043,163.522877749919,1973,1979,0,0
"73",0,1977,"Food, beverages & tobacco",1,1,17361.372504509,1723.41324615033,0.1392643352,182.924528193984,-70.346949021909,3,1533.29664077043,163.522877749919,1973,1979,0,0
"74",0,1977,"Textile, wearing apparel & leather industries",1,1,61376.1591417125,8523.00051047097,0.1392643352,8579.85429277457,794.367130760668,3,1533.29664077043,163.522877749919,1973,1979,0,0
"75",0,1977,"Wood & wood products including furniture",1,1,7497.10971226465,553.048990535805,0.1392643352,59.0294318693195,-74.6247660523659,3,1533.29664077043,163.522877749919,1973,1979,0,0
"76",0,1977,"Paper & paper products, printing & publishing",1,1,9294.69844623938,955.377410942468,0.1392643352,811.654815192094,21.970638013894,3,1533.29664077043,163.522877749919,1973,1979,0,0
"77",0,1977,"Other Manufacturing",1,1,7646.96861167366,770.97987683497,0.1392643352,-263.112213731289,39.2604389682965,3,1533.29664077043,163.522877749919,1973,1979,0,0
"78",0,1977,"Non-metallic mineral products",1,1,7618.60528380277,896.42477250701,0.1392643352,138.226797112605,73.1514600806813,3,1533.29664077043,163.522877749919,1973,1979,0,0
"79",0,1978,"Food, beverages & tobacco",1,1,17230.6445272613,1994.32357629695,0.1593974036,-130.727977247665,270.910330146616,3,1533.29664077043,163.522877749919,1973,1979,0,0
"80",0,1978,"Textile, wearing apparel & leather industries",1,1,70170.2144914988,8603.40237060173,0.1593974036,8794.05534978624,80.401860130758,3,1533.29664077043,163.522877749919,1973,1979,0,0
"81",0,1978,"Wood & wood products including furniture",1,1,9927.07512332403,675.92067101901,0.1593974036,2429.96541105938,122.871680483205,3,1533.29664077043,163.522877749919,1973,1979,0,0
"82",0,1978,"Paper & paper products, printing & publishing",1,1,10683.8628581024,1246.44439315071,0.1593974036,1389.16441186304,291.066982208237,3,1533.29664077043,163.522877749919,1973,1979,0,0
"83",0,1978,"Other Manufacturing",1,1,7366.80757326966,794.241293400842,0.1593974036,-280.161038404008,23.2614165658716,3,1533.29664077043,163.522877749919,1973,1979,0,0
"84",0,1978,"Non-metallic mineral products",1,1,9516.96806684999,1507.23910536771,0.1593974036,1898.36278304722,610.814332860701,3,1533.29664077043,163.522877749919,1973,1979,0,0
"85",0,1979,"Food, beverages & tobacco",1,1,16929.7726716131,1506.39811580933,0.1885955625,-300.871855648202,-487.925460487622,3,1533.29664077043,163.522877749919,1973,1979,0,0
"86",0,1979,"Food, beverages & tobacco",1,1,16929.7726716131,1506.39811580933,0.1885955625,-300.871855648202,-487.925460487622,5,888.225762734046,324.264759764004,1979,1982,0,0
