"","hci","year","ind","mfg","sectors","tot","eq","index","tot_change","eq_change","bin_num","tot_change_bin_mean","eq_change_bin_mean","min","max","hci_mean","hci2"
"87",0,1979,"Textile, wearing apparel & leather industries",1,1,74390.9337739588,8612.92799505821,0.1885955625,4220.71928245998,9.52562445648255,3,1533.29664077043,163.522877749919,1973,1979,0,0
"88",0,1979,"Textile, wearing apparel & leather industries",1,1,74390.9337739588,8612.92799505821,0.1885955625,4220.71928245998,9.52562445648255,5,888.225762734046,324.264759764004,1979,1982,0,0
"89",0,1979,"Wood & wood products including furniture",1,1,10911.7625712959,900.021176267071,0.1885955625,984.687447971886,224.100505248061,3,1533.29664077043,163.522877749919,1973,1979,0,0
"90",0,1979,"Wood & wood products including furniture",1,1,10911.7625712959,900.021176267071,0.1885955625,984.687447971886,224.100505248061,5,888.225762734046,324.264759764004,1979,1982,0,0
"91",0,1979,"Paper & paper products, printing & publishing",1,1,13006.085442758,1589.85713144762,0.1885955625,2322.22258465555,343.412738296913,3,1533.29664077043,163.522877749919,1973,1979,0,0
"92",0,1979,"Paper & paper products, printing & publishing",1,1,13006.085442758,1589.85713144762,0.1885955625,2322.22258465555,343.412738296913,5,888.225762734046,324.264759764004,1979,1982,0,0
"93",0,1979,"Other Manufacturing",1,1,11604.1966788057,1060.04615034354,0.1885955625,4237.38910553608,265.804856942701,3,1533.29664077043,163.522877749919,1973,1979,0,0
"94",0,1979,"Other Manufacturing",1,1,11604.1966788057,1060.04615034354,0.1885955625,4237.38910553608,265.804856942701,5,888.225762734046,324.264759764004,1979,1982,0,0
"95",0,1979,"Non-metallic mineral products",1,1,10577.1311559889,2161.45064388776,0.1885955625,1060.1630891389,654.211538520052,3,1533.29664077043,163.522877749919,1973,1979,0,0
"96",0,1979,"Non-metallic mineral products",1,1,10577.1311559889,2161.45064388776,0.1885955625,1060.1630891389,654.211538520052,5,888.225762734046,324.264759764004,1979,1982,0,0
"97",0,1980,"Food, beverages & tobacco",1,1,16405.5407585841,1936.51259376871,0.2427198261,-524.231913028972,430.114477959379,5,888.225762734046,324.264759764004,1979,1982,0,0
"98",0,1980,"Textile, wearing apparel & leather industries",1,1,73337.6431831582,7387.44761320509,0.2427198261,-1053.29059080059,-1225.48038185312,5,888.225762734046,324.264759764004,1979,1982,0,0
"99",0,1980,"Wood & wood products including furniture",1,1,11155.1661992559,525.173415160089,0.2427198261,243.403627960026,-374.847761106982,5,888.225762734046,324.264759764004,1979,1982,0,0
"100",0,1980,"Paper & paper products, printing & publishing",1,1,14726.6091008459,1529.21170867632,0.2427198261,1720.52365808796,-60.6454227712991,5,888.225762734046,324.264759764004,1979,1982,0,0
"101",0,1980,"Other Manufacturing",1,1,13874.1035460885,1459.37810557784,0.2427198261,2269.90686728279,399.331955234294,5,888.225762734046,324.264759764004,1979,1982,0,0
"102",0,1980,"Non-metallic mineral products",1,1,11450.2389222007,1733.39774817843,0.2427198261,873.107766211788,-428.052895709334,5,888.225762734046,324.264759764004,1979,1982,0,0
"103",0,1981,"Food, beverages & tobacco",1,1,18219.3101004301,1837.53777428949,0.2945517679,1813.76934184593,-98.9748194792164,5,888.225762734046,324.264759764004,1979,1982,0,0
"104",0,1981,"Textile, wearing apparel & leather industries",1,1,75928.3848793358,8501.66345241617,0.2945517679,2590.74169617768,1114.21583921108,5,888.225762734046,324.264759764004,1979,1982,0,0
"105",0,1981,"Wood & wood products including furniture",1,1,13015.7765724278,1088.67110961923,0.2945517679,1860.61037317182,563.497694459144,5,888.225762734046,324.264759764004,1979,1982,0,0
"106",0,1981,"Paper & paper products, printing & publishing",1,1,15266.1789540731,1401.96069079509,0.2945517679,539.569853227162,-127.251017881226,5,888.225762734046,324.264759764004,1979,1982,0,0
"107",0,1981,"Other Manufacturing",1,1,15257.5896320057,1749.64151012994,0.2945517679,1383.48608591721,290.263404552104,5,888.225762734046,324.264759764004,1979,1982,0,0
"108",0,1981,"Non-metallic mineral products",1,1,13576.0516004019,3972.03523286,0.2945517679,2125.81267820121,2238.63748468157,5,888.225762734046,324.264759764004,1979,1982,0,0
"109",0,1982,"Food, beverages & tobacco",1,1,20033.1425332813,2397.6425134694,0.3157268007,1813.83243285125,560.10473917991,5,888.225762734046,324.264759764004,1979,1982,0,0
"110",0,1982,"Textile, wearing apparel & leather industries",1,1,74719.6625300615,10144.8467247589,0.3157268007,-1208.72234927431,1643.18327234273,5,888.225762734046,324.264759764004,1979,1982,0,0
"111",0,1982,"Wood & wood products including furniture",1,1,14313.0072897863,905.846444983155,0.3157268007,1297.23071735851,-182.824664636079,5,888.225762734046,324.264759764004,1979,1982,0,0
"112",0,1982,"Paper & paper products, printing & publishing",1,1,15165.0097153124,1795.85641365542,0.3157268007,-101.169238760693,393.895722860321,5,888.225762734046,324.264759764004,1979,1982,0,0
"113",0,1982,"Other Manufacturing",1,1,15576.7580993956,2476.82489502387,0.3157268007,319.168467389905,727.183384893929,5,888.225762734046,324.264759764004,1979,1982,0,0
"114",0,1982,"Non-metallic mineral products",1,1,13600.365855796,3946.44989667486,0.3157268007,24.314255394147,-25.5853361851337,5,888.225762734046,324.264759764004,1979,1982,0,0
"115",1,1966,"Basic metal industries",1,1,494.16786137669,23.4893267441387,0.03363229643,233.817925491005,2.64809934795296,2,1465.43155296445,180.591677744837,1966,1973,1,1
"116",1,1966,"Fabricated metal products, machinery & equipment",1,1,1698.36752357621,137.367961465723,0.03363229643,503.801299328163,24.8914961529741,2,1465.43155296445,180.591677744837,1966,1973,1,1
"117",1,1966,"Chemicals, petroleum, coal, rubber & plastic products",1,1,2292.14202367804,63.3319822341968,0.03363229643,553.719008329532,-7.79284141945301,2,1465.43155296445,180.591677744837,1966,1973,1,1
"118",1,1967,"Basic metal industries",1,1,647.613695994346,34.3248667028059,0.03729074933,153.445834617656,10.8355399586672,2,1465.43155296445,180.591677744837,1966,1973,1,1
"119",1,1967,"Fabricated metal products, machinery & equipment",1,1,2468.17244634864,243.760186194145,0.03729074933,769.804922772433,106.392224728423,2,1465.43155296445,180.591677744837,1966,1973,1,1
"120",1,1967,"Chemicals, petroleum, coal, rubber & plastic products",1,1,4539.46362144609,159.288834542709,0.03729074933,2247.32159776804,95.956852308512,2,1465.43155296445,180.591677744837,1966,1973,1,1
"121",1,1968,"Basic metal industries",1,1,880.698919583282,49.8691526756889,0.04130810109,233.085223588936,15.5442859728829,2,1465.43155296445,180.591677744837,1966,1973,1,1
"122",1,1968,"Fabricated metal products, machinery & equipment",1,1,4657.19786007234,722.376464001241,0.04130810109,2189.0254137237,478.616277807096,2,1465.43155296445,180.591677744837,1966,1973,1,1
"123",1,1968,"Chemicals, petroleum, coal, rubber & plastic products",1,1,6454.66610578589,244.262014804709,0.04130810109,1915.2024843398,84.9731802620003,2,1465.43155296445,180.591677744837,1966,1973,1,1
"124",1,1969,"Basic metal industries",1,1,1743.01496553253,238.878348588182,0.0464253042,862.316045949243,189.009195912493,2,1465.43155296445,180.591677744837,1966,1973,1,1
"125",1,1969,"Fabricated metal products, machinery & equipment",1,1,7333.06988217861,1472.04205072285,0.0464253042,2675.87202210626,749.665586721606,2,1465.43155296445,180.591677744837,1966,1973,1,1
"126",1,1969,"Chemicals, petroleum, coal, rubber & plastic products",1,1,13762.5377153695,427.783949771082,0.0464253042,7307.87160958357,183.521934966373,2,1465.43155296445,180.591677744837,1966,1973,1,1
"127",1,1970,"Basic metal industries",1,1,2221.79585388285,242.59387887058,0.05383482906,478.780888350325,3.71553028239737,2,1465.43155296445,180.591677744837,1966,1973,1,1
"128",1,1970,"Fabricated metal products, machinery & equipment",1,1,9280.9805236521,1541.19556890444,0.05383482906,1947.91064147349,69.153518181593,2,1465.43155296445,180.591677744837,1966,1973,1,1
"129",1,1970,"Chemicals, petroleum, coal, rubber & plastic products",1,1,13770.0818028751,471.813516333287,0.05383482906,7.54408750568837,44.0295665622046,2,1465.43155296445,180.591677744837,1966,1973,1,1
"130",1,1971,"Basic metal industries",1,1,2893.52375906292,315.520265113585,0.06110542533,671.727905180067,72.9263862430058,2,1465.43155296445,180.591677744837,1966,1973,1,1
"131",1,1971,"Fabricated metal products, machinery & equipment",1,1,9584.41900759452,1357.16263412187,0.06110542533,303.438483942426,-184.032934782571,2,1465.43155296445,180.591677744837,1966,1973,1,1
"132",1,1971,"Chemicals, petroleum, coal, rubber & plastic products",1,1,11758.2030747645,523.030480966296,0.06110542533,-2011.87872811062,51.2169646330096,2,1465.43155296445,180.591677744837,1966,1973,1,1
"133",1,1972,"Basic metal industries",1,1,4230.26556195449,461.400930158106,0.06824867039,1336.74180289157,145.880665044521,2,1465.43155296445,180.591677744837,1966,1973,1,1
"134",1,1972,"Fabricated metal products, machinery & equipment",1,1,11683.7440999706,1557.53950066074,0.06824867039,2099.32509237607,200.37686653887,2,1465.43155296445,180.591677744837,1966,1973,1,1
"135",1,1972,"Chemicals, petroleum, coal, rubber & plastic products",1,1,12156.4273012059,625.506691281345,0.06824867039,398.224226441394,102.476210315049,2,1465.43155296445,180.591677744837,1966,1973,1,1
"136",1,1973,"Basic metal industries",1,1,6568.35608502316,869.005163972766,0.07044837308,2338.09052306867,407.60423381466,2,1465.43155296445,180.591677744837,1966,1973,1,1
"137",1,1973,"Basic metal industries",1,1,6568.35608502316,869.005163972766,0.07044837308,2338.09052306867,407.60423381466,4,4592.55741710629,809.761043702279,1973,1979,1,1
"138",1,1973,"Fabricated metal products, machinery & equipment",1,1,17132.4041597016,2291.32331866194,0.07044837308,5448.66005973098,733.783818001199,2,1465.43155296445,180.591677744837,1966,1973,1,1
"139",1,1973,"Fabricated metal products, machinery & equipment",1,1,17132.4041597016,2291.32331866194,0.07044837308,5448.66005973098,733.783818001199,4,4592.55741710629,809.761043702279,1973,1979,1,1
"140",1,1973,"Chemicals, petroleum, coal, rubber & plastic products",1,1,14662.9362019044,1378.31429960398,0.07044837308,2506.50890069849,752.807608322634,2,1465.43155296445,180.591677744837,1966,1973,1,1
"141",1,1973,"Chemicals, petroleum, coal, rubber & plastic products",1,1,14662.9362019044,1378.31429960398,0.07044837308,2506.50890069849,752.807608322634,4,4592.55741710629,809.761043702279,1973,1979,1,1
"142",1,1974,"Basic metal industries",1,1,9644.02479362641,998.614592799191,0.08757132194,3075.66870860324,129.609428826425,4,4592.55741710629,809.761043702279,1973,1979,1,1
"143",1,1974,"Fabricated metal products, machinery & equipment",1,1,20554.2175237831,2845.79465604902,0.08757132194,3421.81336408154,554.471337387078,4,4592.55741710629,809.761043702279,1973,1979,1,1
"144",1,1974,"Chemicals, petroleum, coal, rubber & plastic products",1,1,19065.7165269692,1694.73289556693,0.08757132194,4402.78032506481,316.418595962951,4,4592.55741710629,809.761043702279,1973,1979,1,1
"145",1,1975,"Basic metal industries",1,1,8555.28607851139,1082.03926219993,0.1096725453,-1088.73871511501,83.4246694007351,4,4592.55741710629,809.761043702279,1973,1979,1,1
"146",1,1975,"Fabricated metal products, machinery & equipment",1,1,24461.8194340384,3233.62605499774,0.1096725453,3907.60191025532,387.831398948724,4,4592.55741710629,809.761043702279,1973,1979,1,1
"147",1,1975,"Chemicals, petroleum, coal, rubber & plastic products",1,1,21288.0989824169,1924.36493037241,0.1096725453,2222.38245544767,229.632034805485,4,4592.55741710629,809.761043702279,1973,1979,1,1
"148",1,1976,"Basic metal industries",1,1,14394.9097538437,2628.57656950333,0.1264829048,5839.62367533228,1546.5373073034,4,4592.55741710629,809.761043702279,1973,1979,1,1
"149",1,1976,"Fabricated metal products, machinery & equipment",1,1,28513.339456448,4970.86939135509,0.1264829048,4051.5200224096,1737.24333635735,4,4592.55741710629,809.761043702279,1973,1979,1,1
"150",1,1976,"Chemicals, petroleum, coal, rubber & plastic products",1,1,24492.7170584716,1859.77702181932,0.1264829048,3204.61807605471,-64.5879085530994,4,4592.55741710629,809.761043702279,1973,1979,1,1
"151",1,1977,"Basic metal industries",1,1,15776.1856030459,2880.42160560287,0.1392643352,1381.27584920224,251.84503609954,4,4592.55741710629,809.761043702279,1973,1979,1,1
"152",1,1977,"Fabricated metal products, machinery & equipment",1,1,37477.6499130554,7189.2060416054,0.1392643352,8964.31045660738,2218.33665025031,4,4592.55741710629,809.761043702279,1973,1979,1,1
"153",1,1977,"Chemicals, petroleum, coal, rubber & plastic products",1,1,27174.868530159,2674.05146813209,0.1392643352,2682.15147168743,814.274446312778,4,4592.55741710629,809.761043702279,1973,1979,1,1
"154",1,1978,"Basic metal industries",1,1,19203.1358784316,3024.13959771676,0.1593974036,3426.95027538568,143.717992113892,4,4592.55741710629,809.761043702279,1973,1979,1,1
"155",1,1978,"Fabricated metal products, machinery & equipment",1,1,48329.1435494875,9443.25293890797,0.1593974036,10851.4936364321,2254.04689730257,4,4592.55741710629,809.761043702279,1973,1979,1,1
"156",1,1978,"Chemicals, petroleum, coal, rubber & plastic products",1,1,33277.5182041924,4020.76812749289,0.1593974036,6102.64967403335,1346.71665936079,4,4592.55741710629,809.761043702279,1973,1979,1,1
"157",1,1979,"Basic metal industries",1,1,23218.3087552763,3265.71840734588,0.1885955625,4015.17287684467,241.578809629118,4,4592.55741710629,809.761043702279,1973,1979,1,1
"158",1,1979,"Basic metal industries",1,1,23218.3087552763,3265.71840734588,0.1885955625,4015.17287684467,241.578809629118,6,3418.80334176712,358.63991228111,1979,1982,1,1
"159",1,1979,"Fabricated metal products, machinery & equipment",1,1,60893.6914939343,10783.4986838569,0.1885955625,12564.5479444467,1340.24574494892,4,4592.55741710629,809.761043702279,1973,1979,1,1
"160",1,1979,"Fabricated metal products, machinery & equipment",1,1,60893.6914939343,10783.4986838569,0.1885955625,12564.5479444467,1340.24574494892,6,3418.80334176712,358.63991228111,1979,1982,1,1
"161",1,1979,"Chemicals, petroleum, coal, rubber & plastic products",1,1,36917.7297053317,5065.12447767693,0.1885955625,3640.21150113936,1044.35635018405,4,4592.55741710629,809.761043702279,1973,1979,1,1
"162",1,1979,"Chemicals, petroleum, coal, rubber & plastic products",1,1,36917.7297053317,5065.12447767693,0.1885955625,3640.21150113936,1044.35635018405,6,3418.80334176712,358.63991228111,1979,1982,1,1
"163",1,1980,"Basic metal industries",1,1,20712.0286825222,2403.4295400313,0.2427198261,-2506.28007275406,-862.288867314578,6,3418.80334176712,358.63991228111,1979,1982,1,1
"164",1,1980,"Fabricated metal products, machinery & equipment",1,1,67119.4861242528,9894.49456432352,0.2427198261,6225.79463031852,-889.004119533371,6,3418.80334176712,358.63991228111,1979,1982,1,1
"165",1,1980,"Chemicals, petroleum, coal, rubber & plastic products",1,1,43318.669796954,4695.00171580751,0.2427198261,6400.94009162227,-370.122761869425,6,3418.80334176712,358.63991228111,1979,1982,1,1
"166",1,1981,"Basic metal industries",1,1,25674.0268575383,2496.81068032048,0.2945517679,4961.99817501615,93.3811402891833,6,3418.80334176712,358.63991228111,1979,1982,1,1
"167",1,1981,"Fabricated metal products, machinery & equipment",1,1,66596.8163757879,10332.7846975723,0.2945517679,-522.669748464876,438.290133248822,6,3418.80334176712,358.63991228111,1979,1982,1,1
"168",1,1981,"Chemicals, petroleum, coal, rubber & plastic products",1,1,48443.0295622748,5594.29675723226,0.2945517679,5124.35976532078,899.295041424754,6,3418.80334176712,358.63991228111,1979,1982,1,1
"169",1,1982,"Basic metal industries",1,1,28667.1894179809,3658.22602781659,0.3157268007,2993.16256044254,1161.4153474961,6,3418.80334176712,358.63991228111,1979,1982,1,1
"170",1,1982,"Fabricated metal products, machinery & equipment",1,1,72078.1382814044,11985.0452720848,0.3157268007,5481.32190561644,1652.26057451247,6,3418.80334176712,358.63991228111,1979,1982,1,1
"171",1,1982,"Chemicals, petroleum, coal, rubber & plastic products",1,1,51053.6323310611,6698.82947950829,0.3157268007,2610.6027687863,1104.53272227603,6,3418.80334176712,358.63991228111,1979,1982,1,1
