"","hci","year","ind","mfg","sectors","tot","eq","index","tot_change","eq_change","hci_mean","bin_num","tot_change_bin_mean","eq_change_bin_mean","min","max"
"1",0,1971,"Food, beverages, tob",1,1,790.600830271645,623.839860276446,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"2",0,1971,"Textile, garments, shoes",1,1,1649.93532825476,1089.75593640631,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"3",0,1971,"Wood & wood products",1,1,326.812224809041,233.203515449616,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"4",0,1971,"Paper & paper products",1,1,372.798321539807,196.872862516413,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"5",0,1971,"Non-metallic mineral",1,1,1341.45208150211,846.569673979553,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"6",0,1971,"Other manufacturing",1,1,99.5001665918361,90.4993291534298,0.06110542533,NA,NA,0,NA,NA,NA,NA,NA
"7",0,1972,"Food, beverages, tob",1,1,917.820078282114,498.617772412841,0.06824867039,127.219248010469,-125.222087863605,0,NA,NA,NA,NA,NA
"8",0,1972,"Textile, garments, shoes",1,1,1604.57338398267,659.353504513013,0.06824867039,-45.3619442720876,-430.402431893297,0,NA,NA,NA,NA,NA
"9",0,1972,"Wood & wood products",1,1,350.189972396911,185.498119269661,0.06824867039,23.3777475878708,-47.7053961799548,0,NA,NA,NA,NA,NA
"10",0,1972,"Paper & paper products",1,1,473.415816240343,344.915144360807,0.06824867039,100.617494700536,148.042281844395,0,NA,NA,NA,NA,NA
"11",0,1972,"Non-metallic mineral",1,1,1138.77676379447,431.363714952513,0.06824867039,-202.675317707631,-415.205959027039,0,NA,NA,NA,NA,NA
"12",0,1972,"Other manufacturing",1,1,72.8219314984372,42.7847162928444,0.06824867039,-26.6782350933989,-47.7146128605854,0,NA,NA,NA,NA,NA
"13",0,1973,"Food, beverages, tob",1,1,1018.90216710168,603.420606345676,0.07044837308,101.082088819571,104.802833932835,0,1,193.784844656281,160.459299243445,1973,1979
"14",0,1973,"Textile, garments, shoes",1,1,2485.79196855457,1719.41515047405,0.07044837308,881.218584571903,1060.06164596103,0,1,193.784844656281,160.459299243445,1973,1979
"15",0,1973,"Wood & wood products",1,1,318.105287890063,159.549461663736,0.07044837308,-32.0846845068479,-25.9486576059254,0,1,193.784844656281,160.459299243445,1973,1979
"16",0,1973,"Paper & paper products",1,1,680.49832670458,537.556771637515,0.07044837308,207.082510464237,192.641627276707,0,1,193.784844656281,160.459299243445,1973,1979
"17",0,1973,"Other manufacturing",1,1,38.609834139267,23.1375108996343,0.07044837308,-34.2120973591702,-19.6472053932101,0,1,193.784844656281,160.459299243445,1973,1979
"18",0,1973,"Non-metallic mineral",1,1,1503.51236471734,709.029858550142,0.07044837308,364.735600922862,277.666143597628,0,1,193.784844656281,160.459299243445,1973,1979
"19",0,1974,"Food, beverages, tob",1,1,918.679748321269,524.715157680078,0.08757132194,-100.222418780416,-78.7054486655977,0,1,193.784844656281,160.459299243445,1973,1979
"20",0,1974,"Textile, garments, shoes",1,1,2548.55122722611,1880.52431266062,0.08757132194,62.7592586715423,161.109162186569,0,1,193.784844656281,160.459299243445,1973,1979
"21",0,1974,"Wood & wood products",1,1,396.93359915037,117.504221382546,0.08757132194,78.8283112603069,-42.0452402811892,0,1,193.784844656281,160.459299243445,1973,1979
"22",0,1974,"Paper & paper products",1,1,607.276432762276,446.835780631588,0.08757132194,-73.2218939423046,-90.7209910059267,0,1,193.784844656281,160.459299243445,1973,1979
"23",0,1974,"Other manufacturing",1,1,31.5171672512952,17.6998584201115,0.08757132194,-7.09266688797173,-5.4376524795228,0,1,193.784844656281,160.459299243445,1973,1979
"24",0,1974,"Non-metallic mineral",1,1,1517.62011873085,764.862269018752,0.08757132194,14.1077540135095,55.8324104686103,0,1,193.784844656281,160.459299243445,1973,1979
"25",0,1975,"Food, beverages, tob",1,1,975.540411753351,511.249190457149,0.1096725453,56.860663432082,-13.4659672229292,0,1,193.784844656281,160.459299243445,1973,1979
"26",0,1975,"Textile, garments, shoes",1,1,2242.40259334986,1590.00595384194,0.1096725453,-306.148633876252,-290.518358818674,0,1,193.784844656281,160.459299243445,1973,1979
"27",0,1975,"Wood & wood products",1,1,284.847952735533,75.9533753612993,0.1096725453,-112.085646414837,-41.5508460212471,0,1,193.784844656281,160.459299243445,1973,1979
"28",0,1975,"Paper & paper products",1,1,604.070962507332,484.80683889079,0.1096725453,-3.20547025494329,37.9710582592024,0,1,193.784844656281,160.459299243445,1973,1979
"29",0,1975,"Other manufacturing",1,1,18.5096460964511,7.2944418114093,0.1096725453,-13.0075211548441,-10.4054166087022,0,1,193.784844656281,160.459299243445,1973,1979
"30",0,1975,"Non-metallic mineral",1,1,1558.09277091703,1032.07233579177,0.1096725453,40.4726521861787,267.210066773021,0,1,193.784844656281,160.459299243445,1973,1979
"31",0,1976,"Food, beverages, tob",1,1,1021.32379236755,618.976929125682,0.1264829048,45.783380614201,107.727738668533,0,1,193.784844656281,160.459299243445,1973,1979
"32",0,1976,"Textile, garments, shoes",1,1,1762.37255423944,1426.43782798385,0.1264829048,-480.030039110419,-163.568125858092,0,1,193.784844656281,160.459299243445,1973,1979
"33",0,1976,"Wood & wood products",1,1,265.964796216477,75.7414609914936,0.1264829048,-18.8831565190565,-0.211914369805683,0,1,193.784844656281,160.459299243445,1973,1979
"34",0,1976,"Paper & paper products",1,1,608.224487899332,531.218033822386,0.1264829048,4.15352539200012,46.4111949315955,0,1,193.784844656281,160.459299243445,1973,1979
"35",0,1976,"Other manufacturing",1,1,25.5370479125808,17.1564687214552,0.1264829048,7.02740181612974,9.86202691004594,0,1,193.784844656281,160.459299243445,1973,1979
"36",0,1976,"Non-metallic mineral",1,1,2193.81425844673,1568.51236389378,0.1264829048,635.721487529702,536.440028102008,0,1,193.784844656281,160.459299243445,1973,1979
"37",0,1977,"Food, beverages, tob",1,1,703.625948878259,406.277744540585,0.1392643352,-317.697843489292,-212.699184585097,0,1,193.784844656281,160.459299243445,1973,1979
"38",0,1977,"Textile, garments, shoes",1,1,2610.35964073593,1836.79475174057,0.1392643352,847.987086496488,410.356923756724,0,1,193.784844656281,160.459299243445,1973,1979
"39",0,1977,"Wood & wood products",1,1,252.110491530929,117.689859190883,0.1392643352,-13.854304685548,41.9483981993899,0,1,193.784844656281,160.459299243445,1973,1979
"40",0,1977,"Paper & paper products",1,1,642.51913364248,546.801877814874,0.1392643352,34.2946457431481,15.5838439924878,0,1,193.784844656281,160.459299243445,1973,1979
"41",0,1977,"Other manufacturing",1,1,31.1637577113139,16.5871613624735,0.1392643352,5.62670979873304,-0.569307358981721,0,1,193.784844656281,160.459299243445,1973,1979
"42",0,1977,"Non-metallic mineral",1,1,2982.52958593809,2020.61783870132,0.1392643352,788.715327491367,452.105474807538,0,1,193.784844656281,160.459299243445,1973,1979
"43",0,1978,"Food, beverages, tob",1,1,611.615984941928,401.261241120994,0.1593974036,-92.0099639363316,-5.01650341959095,0,1,193.784844656281,160.459299243445,1973,1979
"44",0,1978,"Textile, garments, shoes",1,1,2431.03081510921,1745.76243850436,0.1593974036,-179.328825626717,-91.0323132362109,0,1,193.784844656281,160.459299243445,1973,1979
"45",0,1978,"Wood & wood products",1,1,195.172564278832,97.4294414416673,0.1593974036,-56.9379272520961,-20.2604177492162,0,1,193.784844656281,160.459299243445,1973,1979
"46",0,1978,"Paper & paper products",1,1,871.218707856042,794.178557121742,0.1593974036,228.699574213562,247.376679306869,0,1,193.784844656281,160.459299243445,1973,1979
"47",0,1978,"Other manufacturing",1,1,20.7029721028655,9.03402419034133,0.1593974036,-10.4607856084483,-7.55313717213218,0,1,193.784844656281,160.459299243445,1973,1979
"48",0,1978,"Non-metallic mineral",1,1,4993.30592609477,4107.65787404582,0.1593974036,2010.77634015668,2087.0400353445,0,1,193.784844656281,160.459299243445,1973,1979
"49",0,1979,"Food, beverages, tob",1,1,429.702581151664,281.289757281537,0.1885955625,-181.913403790264,-119.971483839457,0,1,193.784844656281,160.459299243445,1973,1979
"50",0,1979,"Food, beverages, tob",1,1,429.702581151664,281.289757281537,0.1885955625,-181.913403790264,-119.971483839457,0,3,6.97749368525122,-59.8646819588956,1979,1981
"51",0,1979,"Textile, garments, shoes",1,1,3604.06146883758,2189.92427247592,0.1885955625,1173.03065372837,444.161833971561,0,1,193.784844656281,160.459299243445,1973,1979
"52",0,1979,"Textile, garments, shoes",1,1,3604.06146883758,2189.92427247592,0.1885955625,1173.03065372837,444.161833971561,0,3,6.97749368525122,-59.8646819588956,1979,1981
"53",0,1979,"Wood & wood products",1,1,145.49653043931,77.4143347089622,0.1885955625,-49.6760338395227,-20.0151067327051,0,1,193.784844656281,160.459299243445,1973,1979
"54",0,1979,"Wood & wood products",1,1,145.49653043931,77.4143347089622,0.1885955625,-49.6760338395227,-20.0151067327051,0,3,6.97749368525122,-59.8646819588956,1979,1981
"55",0,1979,"Paper & paper products",1,1,2231.60075677815,1970.6720299954,0.1885955625,1360.3820489221,1176.49347287366,0,1,193.784844656281,160.459299243445,1973,1979
"56",0,1979,"Paper & paper products",1,1,2231.60075677815,1970.6720299954,0.1885955625,1360.3820489221,1176.49347287366,0,3,6.97749368525122,-59.8646819588956,1979,1981
"57",0,1979,"Other manufacturing",1,1,76.9371230566467,59.5454095055922,0.1885955625,56.2341509537811,50.5113853152508,0,1,193.784844656281,160.459299243445,1973,1979
"58",0,1979,"Other manufacturing",1,1,76.9371230566467,59.5454095055922,0.1885955625,56.2341509537811,50.5113853152508,0,3,6.97749368525122,-59.8646819588956,1979,1981
"59",0,1979,"Non-metallic mineral",1,1,6533.87589647026,4949.79832836735,0.1885955625,1540.56997037548,842.140454321526,0,1,193.784844656281,160.459299243445,1973,1979
"60",0,1979,"Non-metallic mineral",1,1,6533.87589647026,4949.79832836735,0.1885955625,1540.56997037548,842.140454321526,0,3,6.97749368525122,-59.8646819588956,1979,1981
"61",0,1980,"Food, beverages, tob",1,1,341.298860217006,205.669231072344,0.2427198261,-88.4037209346577,-75.6205262091935,0,3,6.97749368525122,-59.8646819588956,1979,1981
"62",0,1980,"Textile, garments, shoes",1,1,3806.32276664275,1977.3827614818,0.2427198261,202.261297805172,-212.541510994124,0,3,6.97749368525122,-59.8646819588956,1979,1981
"63",0,1980,"Wood & wood products",1,1,99.7034333323462,56.1140810738246,0.2427198261,-45.7930971069636,-21.3002536351376,0,3,6.97749368525122,-59.8646819588956,1979,1981
"64",0,1980,"Paper & paper products",1,1,2708.51380607511,1944.17575021491,0.2427198261,476.913049296966,-26.4962797804933,0,3,6.97749368525122,-59.8646819588956,1979,1981
"65",0,1980,"Other manufacturing",1,1,103.081814131211,82.9351286355425,0.2427198261,26.1446910745641,23.3897191299503,0,3,6.97749368525122,-59.8646819588956,1979,1981
"66",0,1980,"Non-metallic mineral",1,1,7150.75495845537,4955.38423591512,0.2427198261,616.879061985114,5.58590754777379,0,3,6.97749368525122,-59.8646819588956,1979,1981
"67",0,1981,"Food, beverages, tob",1,1,279.611290698351,189.13483492964,0.2945517679,-61.6875695186558,-16.5343961427043,0,3,6.97749368525122,-59.8646819588956,1979,1981
"68",0,1981,"Textile, garments, shoes",1,1,3089.77945197388,1891.95944730909,0.2945517679,-716.543314668872,-85.4233141727068,0,3,6.97749368525122,-59.8646819588956,1979,1981
"69",0,1981,"Wood & wood products",1,1,69.4954239994565,43.5577083494395,0.2945517679,-30.2080093328897,-12.5563727243851,0,3,6.97749368525122,-59.8646819588956,1979,1981
"70",0,1981,"Paper & paper products",1,1,3024.83331318006,1921.73350048326,0.2945517679,316.319507104946,-22.4422497316491,0,3,6.97749368525122,-59.8646819588956,1979,1981
"71",0,1981,"Other manufacturing",1,1,90.3067063207398,67.3905308446122,0.2945517679,-12.775107810471,-15.5445977909303,0,3,6.97749368525122,-59.8646819588956,1979,1981
"72",0,1981,"Non-metallic mineral",1,1,6551.37809478413,4696.49192691198,0.2945517679,-599.376863671238,-258.892309003148,0,3,6.97749368525122,-59.8646819588956,1979,1981
"73",1,1971,"Chemicals & chemical products",1,1,2377.03934168819,1612.62276578282,0.06110542533,NA,NA,1,NA,NA,NA,NA,NA
"74",1,1971,"Basic metal",1,1,1026.75007433747,545.778051946996,0.06110542533,NA,NA,1,NA,NA,NA,NA,NA
"75",1,1971,"Metal products, machinery & equipment ",1,1,3374.16847827381,1678.24705328829,0.06110542533,NA,NA,1,NA,NA,NA,NA,NA
"76",1,1972,"Chemicals & chemical products",1,1,2444.73627173325,1098.92250752169,0.06824867039,67.6969300450601,-513.700258261129,1,NA,NA,NA,NA,NA
"77",1,1972,"Basic metal",1,1,1166.03004198101,512.24441150611,0.06824867039,139.279967643546,-33.533640440886,1,NA,NA,NA,NA,NA
"78",1,1972,"Metal products, machinery & equipment ",1,1,3745.71399763793,1925.458756179,0.06824867039,371.545519364116,247.211702890713,1,NA,NA,NA,NA,NA
"79",1,1973,"Basic metal",1,1,3867.93886198855,3042.51170934209,0.07044837308,2701.90882000754,2530.26729783598,1,2,1788.34400080614,1547.40447917346,1973,1979
"80",1,1973,"Metal products, machinery & equipment ",1,1,4625.51490905203,2780.19195386648,0.07044837308,879.800911414109,854.73319768748,1,2,1788.34400080614,1547.40447917346,1973,1979
"81",1,1973,"Chemicals & chemical products",1,1,2693.46177497276,1298.53956877211,0.07044837308,248.725503239511,199.617061250423,1,2,1788.34400080614,1547.40447917346,1973,1979
"82",1,1974,"Basic metal",1,1,3469.97159878662,2928.81270167109,0.08757132194,-397.967263201926,-113.699007671002,1,2,1788.34400080614,1547.40447917346,1973,1979
"83",1,1974,"Metal products, machinery & equipment ",1,1,6065.79857688968,3509.25386521578,0.08757132194,1440.28366783765,729.061911349294,1,2,1788.34400080614,1547.40447917346,1973,1979
"84",1,1974,"Chemicals & chemical products",1,1,2789.95445754944,1471.37210156862,0.08757132194,96.4926825766788,172.832532796509,1,2,1788.34400080614,1547.40447917346,1973,1979
"85",1,1975,"Basic metal",1,1,4380.76821036449,3682.23422639941,0.1096725453,910.79661157787,753.421524728325,1,2,1788.34400080614,1547.40447917346,1973,1979
"86",1,1975,"Metal products, machinery & equipment ",1,1,5563.92667217508,3598.34814556821,0.1096725453,-501.871904714597,89.0942803524304,1,2,1788.34400080614,1547.40447917346,1973,1979
"87",1,1975,"Chemicals & chemical products",1,1,3768.12627872876,2563.26685252923,0.1096725453,978.171821179319,1091.89475096061,1,2,1788.34400080614,1547.40447917346,1973,1979
"88",1,1976,"Basic metal",1,1,5622.73614070255,4380.27574458426,0.1264829048,1241.96793033805,698.041518184847,1,2,1788.34400080614,1547.40447917346,1973,1979
"89",1,1976,"Metal products, machinery & equipment ",1,1,7477.76943845142,5431.64312273132,0.1264829048,1913.84276627633,1833.29497716311,1,2,1788.34400080614,1547.40447917346,1973,1979
"90",1,1976,"Chemicals & chemical products",1,1,5001.94078401653,3845.89522804824,0.1264829048,1233.81450528777,1282.62837551902,1,2,1788.34400080614,1547.40447917346,1973,1979
"91",1,1977,"Basic metal",1,1,7644.38359951328,5757.46833421857,0.1392643352,2021.64745881073,1377.19258963431,1,2,1788.34400080614,1547.40447917346,1973,1979
"92",1,1977,"Metal products, machinery & equipment ",1,1,10697.2829609285,8140.84954609398,0.1392643352,3219.51352247712,2709.20642336266,1,2,1788.34400080614,1547.40447917346,1973,1979
"93",1,1977,"Chemicals & chemical products",1,1,6857.67823203597,6019.91887439104,0.1392643352,1855.73744801944,2174.0236463428,1,2,1788.34400080614,1547.40447917346,1973,1979
"94",1,1978,"Basic metal",1,1,10168.3588527411,8591.16879617731,0.1593974036,2523.97525322778,2833.70046195874,1,2,1788.34400080614,1547.40447917346,1973,1979
"95",1,1978,"Metal products, machinery & equipment ",1,1,13428.0731784768,11064.0447094459,0.1593974036,2730.79021754826,2923.19516335196,1,2,1788.34400080614,1547.40447917346,1973,1979
"96",1,1978,"Chemicals & chemical products",1,1,8050.63301545522,7181.35913225126,0.1593974036,1192.95478341925,1161.44025786022,1,2,1788.34400080614,1547.40447917346,1973,1979
"97",1,1979,"Basic metal",1,1,14820.3380978277,11618.4600048583,0.1885955625,4651.97924508666,3027.29120868097,1,2,1788.34400080614,1547.40447917346,1973,1979
"98",1,1979,"Basic metal",1,1,14820.3380978277,11618.4600048583,0.1885955625,4651.97924508666,3027.29120868097,1,4,1384.44610212508,-288.340844804913,1979,1981
"99",1,1979,"Metal products, machinery & equipment ",1,1,17933.772964568,14115.4434638408,0.1885955625,4505.69978609124,3051.39875439483,1,2,1788.34400080614,1547.40447917346,1973,1979
"100",1,1979,"Metal products, machinery & equipment ",1,1,17933.772964568,14115.4434638408,0.1885955625,4505.69978609124,3051.39875439483,1,4,1384.44610212508,-288.340844804913,1979,1981
"101",1,1979,"Chemicals & chemical products",1,1,10622.9964981281,9240.62038840389,0.1885955625,2572.36348267289,2059.26125615263,1,2,1788.34400080614,1547.40447917346,1973,1979
"102",1,1979,"Chemicals & chemical products",1,1,10622.9964981281,9240.62038840389,0.1885955625,2572.36348267289,2059.26125615263,1,4,1384.44610212508,-288.340844804913,1979,1981
"103",1,1980,"Basic metal",1,1,18686.648193837,12877.0280129992,0.2427198261,3866.31009600929,1258.56800814094,1,4,1384.44610212508,-288.340844804913,1979,1981
"104",1,1980,"Metal products, machinery & equipment ",1,1,22268.6794352478,14786.3075615478,0.2427198261,4334.90647067981,670.864097707035,1,4,1384.44610212508,-288.340844804913,1979,1981
"105",1,1980,"Chemicals & chemical products",1,1,12158.8336948796,8657.71879357819,0.2427198261,1535.83719675151,-582.901594825698,1,4,1384.44610212508,-288.340844804913,1979,1981
"106",1,1981,"Basic metal",1,1,19439.0277838831,12119.601336808,0.2945517679,752.37959004613,-757.426676191222,1,4,1384.44610212508,-288.340844804913,1979,1981
"107",1,1981,"Metal products, machinery & equipment ",1,1,22585.7412007066,14131.7773431704,0.2945517679,317.061765458773,-654.530218377435,1,4,1384.44610212508,-288.340844804913,1979,1981
"108",1,1981,"Chemicals & chemical products",1,1,9659.0151886846,6993.10010829509,0.2945517679,-2499.81850619502,-1664.6186852831,1,4,1384.44610212508,-288.340844804913,1979,1981
